5824.999999999999	4.2349283611396585e-16	2.987169685193065e-16
5825.249999999999	6.215105309269613e-16	3.0823645417614237e-16
5825.499999999999	6.420488564363915e-16	3.0601958366472065e-16
5825.749999999999	5.141642985159701e-16	2.9568059363141626e-16
5825.999999999999	4.77527105992347e-16	2.9084149440375244e-16
5826.249999999999	5.167874536744982e-16	2.9075425001018524e-16
5826.499999999999	4.767670527408639e-16	2.870860944227617e-16
5826.749999999999	3.406000213737327e-16	2.8054800592158336e-16
5826.999999999999	2.8672994353822086e-16	2.759641283088391e-16
5827.249999999999	2.896004587871269e-16	2.736585575659721e-16
5827.499999999999	2.0572924158347619e-16	2.6970511069400146e-16
5827.749999999999	2.0532824758356763e-17	2.63895391118123e-16
5827.999999999999	7.995376261449346e-17	2.6425320959877876e-16
5828.249999999999	4.366060443379853e-16	2.733823454158284e-16
5828.499999999999	5.794883793807282e-16	2.757001981364306e-16
5828.749999999999	3.4009857786895814e-16	2.6817163695233635e-16
5828.999999999999	1.514122215193897e-16	2.617051492049806e-16
5829.249999999999	6.39778080218811e-17	2.571419974296645e-16
5829.5	4.062708497338281e-17	2.539800234375642e-16
5829.749999999999	5.75979029236025e-17	2.53958238808952e-16
5830.0	1.0430222760913075e-16	2.5473298278811405e-16
5830.249999999999	2.3086197967793216e-16	2.5736437004809834e-16
5830.5	3.623029642460784e-16	2.6050275946657353e-16
5830.749999999999	4.930166386801088e-16	2.656001772733703e-16
5831.0	5.771602034460813e-16	2.671259747789509e-16
5831.249999999999	4.604637331490275e-16	2.5745677604868786e-16
5831.5	3.4912432272688355e-16	2.494578998206307e-16
5831.749999999999	3.0096859385134525e-16	2.498650050309048e-16
5832.0	2.6133758984543144e-16	2.491616765171081e-16
5832.249999999999	1.5208796852284143e-16	2.424998682660714e-16
5832.499999999999	9.821551502461036e-17	2.375080384101058e-16
5832.749999999999	3.251590077919808e-16	2.4655098862477233e-16
5832.999999999999	5.101986490756031e-16	2.537244577155098e-16
5833.249999999999	4.285570078775829e-16	2.4697911084005017e-16
5833.499999999999	3.5547174940559086e-16	2.4091520197065664e-16
5833.749999999999	3.379717310779618e-16	2.405398869656842e-16
5833.999999999999	3.0218972419371033e-16	2.3996678976752784e-16
5834.249999999999	3.2368877035378416e-16	2.3735141672420257e-16
5834.499999999999	3.1787973899217537e-16	2.3466674579788007e-16
5834.749999999999	2.2379671904620643e-16	2.3009750597325555e-16
5834.999999999999	1.259450906992255e-16	2.2564380673659244e-16
5835.249999999999	2.594013784071265e-16	2.2900120711149207e-16
5835.499999999999	4.075063597839618e-16	2.324087147791777e-16
5835.749999999999	3.1368663473569096e-16	2.269787041916856e-16
5835.999999999999	2.0538108457237507e-16	2.2082909941083159e-16
5836.25	1.7918107172948888e-16	2.2025737864121454e-16
5836.499999999999	1.9136245106729998e-16	2.2016055218743153e-16
5836.75	2.267972009129568e-16	2.1767252525377003e-16
5836.999999999999	2.7801328629670447e-16	2.150686136250123e-16
5837.25	2.0150777495814856e-16	2.1190638817000578e-16
5837.499999999999	7.054275673191025e-17	2.0882120300853e-16
5837.75	2.438547768745435e-16	2.148672315418026e-16
5837.999999999999	4.760301870163118e-16	2.230571269343554e-16
5838.25	4.457076251144696e-16	2.2067587909160716e-16
5838.499999999999	3.2760995056442034e-16	2.1501051245878658e-16
5838.75	3.095954920702323e-16	2.1392253834270783e-16
5838.999999999999	3.4764227976698454e-16	2.1425327823883103e-16
5839.249999999999	3.373896870943001e-16	2.1191256886354278e-16
5839.499999999999	2.7951330223695303e-16	2.087012552022649e-16
5839.749999999999	1.7499503490415812e-16	2.0410185306378426e-16
5839.999999999999	2.584259140892448e-17	1.9887113344691334e-16
5840.249999999999	-4.2094414044545727e-17	1.9433859397170657e-16
5840.499999999999	-4.772871177355882e-17	1.9092932606367742e-16
5840.749999999999	-7.5286711991157e-18	1.9161281547766263e-16
5840.999999999999	8.274723756986874e-17	1.9542875184460246e-16
5841.249999999999	1.3425977786771053e-16	1.9389222084339336e-16
5841.499999999999	1.3566738780736956e-16	1.8902313135544082e-16
5841.749999999999	1.5850827973968202e-16	1.8714128884443778e-16
5841.999999999999	1.873302168963449e-16	1.8822379695102877e-16
5842.249999999999	2.376718598760607e-16	1.900319873002901e-16
5842.499999999999	2.9027038243906623e-16	1.927307666191403e-16
5842.749999999999	2.946578013476067e-16	1.934716292804122e-16
5842.999999999999	2.5355412468377287e-16	1.9084210813988982e-16
5843.249999999999	2.494771698201807e-16	1.8936203717857114e-16
5843.5	3.0407003145749647e-16	1.8924308198904112e-16
5843.749999999999	3.350129391140841e-16	1.8871535399312209e-16
5844.0	3.2306180715413837e-16	1.877126919766996e-16
5844.249999999999	2.786236000049808e-16	1.85304153791182e-16
5844.5	1.9071801781311707e-16	1.8036971041739288e-16
5844.749999999999	1.5123515192874416e-16	1.7750478029198281e-16
5845.0	1.9160261137762618e-16	1.7850245275495037e-16
5845.249999999999	2.149346236006685e-16	1.7875999047558508e-16
5845.5	2.3524063708942446e-16	1.7714982054752406e-16
5845.749999999999	2.6808579545708805e-16	1.76169128448171e-16
5846.0	3.064057248095502e-16	1.7550066063410974e-16
5846.249999999999	3.1357252351582804e-16	1.7324809562489513e-16
5846.499999999999	1.8498864725321958e-16	1.6606296659624312e-16
5846.749999999999	1.1642911228818687e-16	1.6115474153914947e-16
5846.999999999999	2.0590615235544413e-16	1.651609956214255e-16
5847.249999999999	2.83774222068777e-16	1.6876801925285893e-16
5847.499999999999	3.1470055964333396e-16	1.679284640183421e-16
5847.749999999999	3.1552525209660443e-16	1.6660995135682239e-16
5847.999999999999	1.923049208049082e-16	1.610945360254454e-16
5848.249999999999	1.1189371407678312e-16	1.5624679441474164e-16
5848.499999999999	2.1270651666780588e-16	1.5693138232458033e-16
5848.749999999999	2.901667797217052e-16	1.5773354899540975e-16
5848.999999999999	2.5776528132994564e-16	1.5826582979342027e-16
5849.249999999999	2.2529451152496845e-16	1.5851616773400332e-16
5849.499999999999	1.8918261177754104e-16	1.5379335024812976e-16
5849.749999999999	1.708514026657493e-16	1.491955892359844e-16
5849.999999999999	9.294468707419796e-17	1.455812996500503e-16
5850.249999999999	7.702591713169261e-18	1.420165614915306e-16
5850.499999999999	1.5896244821808793e-16	1.468164325058247e-16
5850.75	3.1451458297185244e-16	1.5140507467889725e-16
5850.999999999999	3.186505125043972e-16	1.5079453597749431e-16
5851.25	3.282064999873038e-16	1.4997982263113369e-16
5851.499999999999	2.3984857573182666e-16	1.444783965782762e-16
5851.75	1.36188908639972e-16	1.3845154540032505e-16
5851.999999999999	1.1888749306869446e-16	1.3695726016736025e-16
5852.25	1.2104403895240391e-16	1.3611927988472973e-16
5852.499999999999	1.255580628167793e-16	1.3624219230631021e-16
5852.75	1.2746571336289398e-16	1.3652826444935555e-16
5852.999999999999	7.976355077827566e-17	1.3320741884008586e-16
5853.249999999999	3.7038719227846124e-17	1.2917204800024797e-16
5853.499999999999	1.529064405779055e-16	1.3103561312843604e-16
5853.749999999999	2.9807965563583645e-16	1.342470326688323e-16
5853.999999999999	2.904834112253007e-16	1.3374073195950085e-16
5854.249999999999	2.308999902814402e-16	1.3228409998801947e-16
5854.499999999999	1.9091544266427633e-16	1.293658200218222e-16
5854.749999999999	1.5533075475206571e-16	1.2609583609405717e-16
5854.999999999999	1.7720482474953639e-16	1.2612696455486876e-16
5855.249999999999	2.290160037182894e-16	1.2756550443199238e-16
5855.499999999999	1.7514526413828755e-16	1.237814773843624e-16
5855.749999999999	9.081809174610783e-17	1.1739237403767222e-16
5855.999999999999	8.522825001193579e-17	1.1604327554582273e-16
5856.249999999999	1.1892035530006997e-16	1.174733053888044e-16
5856.499999999999	1.5568370279327474e-16	1.1806370058793045e-16
5856.749999999999	1.8842484816199346e-16	1.1816637686300544e-16
5856.999999999999	2.028529691575068e-16	1.176009559009336e-16
5857.249999999999	2.0569262064339724e-16	1.165153375952394e-16
5857.5	1.8158467330111076e-16	1.1459887261251734e-16
5857.749999999999	1.519207324553179e-16	1.120213381191327e-16
5858.0	1.438199872804636e-16	1.109559294901644e-16
5858.249999999999	1.4535365954547572e-16	1.1133140331381447e-16
5858.5	1.6625522984038005e-16	1.110853667124167e-16
5858.749999999999	2.1565919411259556e-16	1.1023786392657447e-16
5859.0	2.0446655368713644e-16	1.0816330818518127e-16
5859.249999999999	1.444689203971788e-16	1.046851592931836e-16
5859.5	1.373980349372877e-16	1.0355774520549833e-16
5859.749999999999	2.0742105754671864e-16	1.0538660845262857e-16
5860.0	2.44075111319948e-16	1.0636926593311706e-16
5860.249999999999	2.255479067250955e-16	1.0631544625374191e-16
5860.499999999999	1.8876192757033127e-16	1.0440056284035106e-16
5860.749999999999	1.3380248595531161e-16	9.943055731766705e-17
5860.999999999999	1.1545127892503078e-16	9.751873116382019e-17
5861.249999999999	1.927557408561945e-16	1.0173575086617473e-16
5861.499999999999	2.3282730787379895e-16	1.0383643889747969e-16
5861.749999999999	2.2097354499811805e-16	1.0136114392780661e-16
5861.999999999999	2.0025771314667883e-16	9.850964059809951e-17
5862.249999999999	1.230266122096812e-16	9.449414856274249e-17
5862.499999999999	6.625408333617392e-17	9.147239822808218e-17
5862.749999999999	7.014764894924062e-17	9.133721044621141e-17
5862.999999999999	1.0147876239346675e-16	9.193554657921797e-17
5863.249999999999	1.9498608448543348e-16	9.503785768809605e-17
5863.499999999999	2.564276574875535e-16	9.650849217298672e-17
5863.749999999999	1.9004335607062902e-16	9.145797219819925e-17
5863.999999999999	1.3664696817597936e-16	8.738633114286213e-17
5864.249999999999	1.2762891278902825e-16	8.87740688954852e-17
5864.499999999999	1.132630751849177e-16	8.952826570823145e-17
5864.75	8.186646888851207e-17	8.646120572833793e-17
5864.999999999999	6.320156850017153e-17	8.39524331049136e-17
